"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-2.31658754478769,-0.626453810742332,-0.620366677224124,0.409401839650934,0.893673702425513,1.0744409582779,0.0773031227369236,-0.341066979637804,-0.707568232617297,-1.08690881697743,-1.54140256690726,1.13496508865819,0.241895903606986,-1.55703574445065,0.341248399134537,1.54688133441627,0.850043471893941,0.344194027368263,1.62120288295757,0.714085544432429,-0.570994285312183,-0.88614958536232,-1.34105094793775,0.916938037311124,-0.31168916045945,-0.374328923033932,-1.8054835556734,0.940336801971125,-0.405339182535091,-2.10406016701808,0.781041199021309,0.739114919951308,0.315704738438078,-0.113154404160432,-0.445604337044049,-1.04818566127778,0.520599678232113,1.72907281236682,0.868164976951994,-0.728098632558749,0.261897335019092,-1.1346301818428,0.408312918573588,-1.47983426397163,-0.40774765616625,-0.839683481632544,1.55795372586542,-0.625524591232083,-0.0447924947553517,-1.14231038602642,-2.11988437022474,-1.5163733082107,0.88308333375959,0.45779424411153,-1.44364515347764,0.349279032212051,-1.13786984735911,0.693198427561061,-0.332283006906714,-0.132455468743263,-0.013389967198818,-0.618827082103042,1.1686656420631,-1.22571215168927,0.061587135271464,0.430617496629258,0.88718877118702,-0.290360793527544,0.866778624111624,0.150067437495032,0.817114623827423,-1.32541772108994,-0.208413724717759,0.0748979769271769,1.23508396808288,0.691770797120714,-0.794803420982705,1.19622324556356,-0.906785139148436,0.56151328182464,-1.22742118219567,0.263703400741799,-0.471186099445341,0.260710893135507,-0.592981074003105,1.67555392330445,0.990101042066362,-1.34697295057506,0.100248295538701,0.963673917741537,-1.12257726347349,-1.21712008119245,1.15394424470681,-0.72512090348394,-0.583923889541344,1.10817150291651,1.298037814001,1.09758782155527,0.729302201162014,-1.00968537305694,0.618354295969934
5.68737179656042,0.183643324222082,0.0421158731442352,1.68887328620405,-1.0472981490613,1.89565477419858,-0.296868642156621,1.50242453423459,1.97157201447823,-1.82608301264641,0.194321069901269,1.11193184503695,-1.13275941105242,1.92316365296288,1.31616716303968,0.178920971863378,-0.925312995099251,0.0127198373321256,-0.329102801964517,0.581384629232897,0.286539016362005,-1.9222548962705,-0.0457072264322655,0.809273076943848,0.205749057657957,0.995353828138999,-0.678040681614833,0.787855190484349,1.94067151189577,-0.0844394715433643,-0.0465093112055673,0.386608728066216,0.163891391957584,0.856479837145619,-0.676393950958979,-0.425548811589155,0.377561918114446,-0.814992277673091,-1.4843701024496,-0.246700356153367,0.107699062836372,0.764557098985494,0.426058512296022,1.02834657236143,0.997566621326934,0.446130279147461,-0.7292970086591,-1.42555254540304,0.5674213540279,1.1754606600102,-0.661563439458412,0.629141191579469,1.37871278036604,1.6463161853799,0.681736807341412,0.953144513094561,-0.951810483836722,-0.196465407979219,-0.75639689073908,-0.305739028031809,0.897976262489048,-1.10942195506102,2.02175507511575,0.143341290908238,0.567380704333607,-0.203123591263515,-0.377628040321067,0.94658628580278,0.250253755491364,0.600076409594522,0.181806632676729,0.951979720153307,-2.01552067270721,0.450197758008903,1.70025805993799,-1.45484846742616,0.606084598193247,-0.0355062109588095,-0.860089744532072,-0.376123646451515,0.357954962297224,-0.829451847251965,-0.14928304224602,-0.998532132170965,-2.24818494432065,-0.230878871081489,-0.0664354225675706,0.522503908051668,0.334690943209228,-1.52615765169228,0.120398500037322,-0.946229271335766,1.31344739383999,-0.055143855059461,0.490851422865963,0.207704418234698,-1.42767598841154,-0.899577567043461,-1.08238186652845,-1.18377431871753,0.579802296153105
-0.515281266638968,-0.835628612410047,-0.910921648552446,1.58658843344197,1.97133738622415,-0.602997303605094,-1.18324224043267,0.5283077123164,-0.0899986806477491,0.995281807292567,0.264422549440984,-0.870777633605343,1.48990741365323,-1.85682962839986,-0.959776483661365,-0.282546591643236,0.893581214441206,-0.873450133188962,-2.32640952744011,-0.146723902426033,1.14761985588741,1.61970074406333,2.18799111569512,-0.711622278677474,-0.653986924827893,0.102143508821335,-0.473358051207888,0.086941938083387,0.484965261176799,0.756329418893765,0.0957659305814221,1.29639717227091,0.957658356407617,-0.185584100006361,0.411605591404383,-0.234873128142992,-0.623658808865915,-1.6902329841028,-0.400899287124506,-0.613615678060157,0.83092160102577,0.57071013812077,-1.10116583029324,-2.22105108479026,-0.969267739371801,-0.365416700997548,-1.50395087846394,0.123447675058088,0.695401731539223,-0.474145647545484,0.318012094215114,-1.67819403634361,1.34232365709823,1.31170386465971,0.0492399285187042,-2.22791423230589,1.61925948585556,0.427738635648652,0.027011968036066,0.477307252254108,-0.857150246171186,-2.17033522782815,-0.26573854784925,-0.529731267505199,0.532438701058031,0.924015065304342,0.114080816880508,-0.96797127035765,-0.711700660340255,-0.9283508935244,1.25323839900865,0.860004385395497,-1.03488419969991,-0.160564159780467,-0.448447803793639,0.123850848019525,-1.06246743632437,0.808893956128482,1.52931009450024,-0.736660637478007,1.36805336273229,-1.46163477432866,0.51092424610722,3.3769117917005,0.538022601102183,-0.0151873541718408,0.257973788385441,1.00391961990922,0.278944555113731,1.22137870317836,-0.255124402094436,0.0914097990024107,-1.56846751436049,2.95813695089306,-0.60462650727015,-0.774373482135165,0.242787180633867,-1.14297024097392,-0.267859237887237,-1.18761256594992,-0.66588870753592
4.08164496796771,1.59528080213779,0.158028772404075,-0.330907800682766,-0.383632106288362,-0.390867820723137,0.0112926884238996,0.542191355464308,-0.0140172519319242,-0.0118617814307389,-1.11873516870975,0.210731585072843,-0.248247104968965,-2.10611843559503,-1.20557521138083,-0.76729877857509,-0.941009737811872,0.342800284341219,2.1929979995365,1.50698177745129,0.139558702073078,0.519269904664384,1.42209579552564,-2.68958517903653,-1.15325770732252,1.48294372773341,1.0274170786444,0.0328009706043174,-0.202097263385456,-1.58071605182192,-1.33525786575587,-0.803558357507768,-0.131096323056634,1.42805184990289,-0.586851419692244,1.19028908800751,-0.572610525202765,1.4909444628374,-0.639347683628521,0.103947848541539,0.86127447440696,-1.35169392873999,-0.332349688483369,-1.63855763015058,0.758625101446493,0.539179850720689,-0.566786996187811,-0.576353100307219,1.24035018094875,1.64430851265484,-0.0983784176468444,1.17978114865575,-0.756542158367391,0.175847282716408,0.079666765501412,-0.776264356311486,0.167813585930611,0.558419369158442,-0.211978701829671,0.28996300282275,-3.23261042367988,-0.031303067810319,-0.0793729157785924,0.337639369061343,-0.941406649457282,-1.36990445681221,-1.72423935215595,-1.28623079248775,0.585222304058695,-0.304006667330692,0.606987137966268,1.06079030632322,-0.203067276753572,0.84669311511938,-0.426403146495012,-1.61572294189507,1.01920050954008,-0.867040157842518,-0.32912950387688,0.0544194627416313,1.55797608797841,1.68399017929831,0.642007431970579,0.399581568889893,-1.61412479255101,0.287681149339983,-0.621453484777161,0.758888937657008,0.504039434202431,-0.31968033678831,-0.936467757705526,0.701351269076379,0.0868097070299862,-0.388804482375671,-0.356845461605591,-0.08472012858165,-0.210700619159204,0.766838059173391,-0.496812654726983,1.07326801375417,1.23072559258202
-7.33137673392969,0.329507771815361,-0.654584643918818,-2.28523553529247,1.65414530227499,-0.416222031530192,0.991601036059367,-0.136673355717877,-1.12345693711015,-0.599628394751609,0.650952956147074,0.0693956473744585,0.183583707943453,0.697648526944346,1.56757305821464,-0.576404240243122,0.538952094101553,-0.177387754282478,-1.08247997639693,-0.279532643245176,0.0889266087987601,-0.055849931834021,0.183247021476489,-0.567047025402639,0.527490918982484,0.560048682854967,-0.597387568754006,1.55285735482629,-1.16962858408659,0.707245954901412,0.548785906763871,-1.60262566858643,-0.0467621436638845,2.08176744409335,-1.27436761285349,0.540713722714863,0.312501153196823,0.703633074954809,0.216391047256349,-0.800578552066803,0.330309251687885,-2.02988546892015,0.230207587652991,0.357239431683523,0.0827507202412732,-0.808576870400653,-2.10445362229789,0.0990450673600485,-0.0695193484194442,-0.328453640134614,-0.037110578490914,1.11765453788961,-0.299066939624411,-0.700301690477055,-0.118798187077159,-0.0703316669470141,-0.908177802153751,-0.848490763310706,-0.807426834757963,-0.438984721034638,-0.14938681082469,-0.260398475046864,-0.260266050810296,0.109689541481443,0.46536547723446,-1.50960375632579,0.743688551415749,1.31065102909805,1.64534770000208,-0.76670669459704,0.282535399568812,-0.350583962856793,0.204438700927508,-0.0249417301928408,0.3381125627996,0.859447604913598,0.177610189255157,0.0157674693452714,-0.655364328884058,-0.626418113360129,-1.31459532329969,-1.54432428766027,0.0213644623704334,2.340060937878,0.0154670130734008,-0.224714071204762,-0.776452633431541,0.477718710581304,1.56815288080552,0.565806778493512,-0.810178525682009,0.673422361719618,-0.0377115334679613,-0.721959393976874,-0.465875402318423,-1.26100901873281,0.080138603803122,-1.07059245819559,-1.53658732606055,-0.961725531205354,0.941881316304981
10.808452718191,-0.820468384118015,1.76728726937265,2.49766158983416,1.51221269395063,-0.375657422820391,1.59396745390374,-1.13673385330273,-1.34413012337621,-0.177947986602105,-1.032900238582,-1.66264885284192,0.404871009439746,0.907444407728329,0.225285799791068,-0.914855840000763,-0.181974398105336,0.921433254590606,-0.506360967360063,2.02773873329871,-2.63015931699317,0.696417610118512,-0.652932838380961,1.29919883255821,1.39391910941029,0.142450958926083,1.15984937728077,-2.40487804171393,-0.36984609500006,-1.04598767279121,-1.90524352442387,0.933250970552304,1.08256389412699,-0.567490105106194,-0.896895577360802,-0.0892645085836935,-0.707427833089473,-0.962693580057455,-1.2611376296688,1.32370390419044,1.08996243416515,0.59047865366269,-1.17115340491163,0.0262837188064724,-0.96894851777053,-0.484411316865176,0.53073192791253,1.12554492513596,-0.234888752200037,0.152922121516819,-0.947165861000534,-1.23773594145696,1.00291360479628,0.874068099567082,0.733899837429483,1.26068979767465,1.34179587693255,0.393210090043557,1.32708946559819,-0.728319781586181,-0.361773711586211,0.534430472141605,0.650826507236738,1.51178025190638,1.10889036803265,0.0851364721589147,-0.885731739605205,-0.990036528671519,-0.0509118031899372,-1.73723574661772,-0.308942422250662,-0.130765555518792,-0.258421125536305,0.409114046384984,0.292745673871055,1.43528114172566,-1.03097473835192,0.334617654817544,-1.20120611629161,0.196627094515676,-0.549443445216825,-0.190887125460486,-0.586119200860139,2.00364622862316,-0.277978977866297,-0.397013755652116,0.315342751834405,-0.466730208179082,0.213389603541111,-0.916354146341568,-0.674210348762203,1.26555336004227,0.523771608215853,-2.73897534946288,1.89415615924896,0.108476150663163,1.54608492158309,-0.838984059555955,0.27391883554782,0.968151354665387,1.4503185110655
6.31117512909837,0.487429052428485,0.716707476017206,0.667066166765493,0.082965733585914,-0.366630945702358,-1.37271127092917,-1.49662715435579,-1.52315577106209,-0.425981341802302,0.659201499417982,0.81083998017723,-0.994124469309423,-0.195988198884024,-0.92241065744061,0.369910961287378,0.891767594965122,0.300944402209543,0.0959189568330369,-1.19574019582924,-1.21722083212186,0.0535156788292137,2.04255931610422,-0.190291544554818,0.18163055610461,1.82967173315288,-1.33322688049967,0.167329284881351,0.7597938360206,0.259141334355496,0.204274368167585,1.80608925390866,0.0560942565249199,-1.08775642392872,0.502660142336353,-0.712169251646416,0.52120348534775,-1.19753699209426,1.98796868828322,0.0311640787660535,0.598788527130083,-1.41306996358893,0.591369538104525,-0.147686723739001,1.00651709204874,-1.01114049610383,1.61768413503803,0.0824631752146971,1.56861573693257,0.755027420977342,-0.545116394930786,-1.2301645408311,0.568092590519855,-0.790979950842336,0.846668011336601,-0.104052092417722,0.022043449536062,0.739622854555091,-1.95950845899466,1.16352726279154,0.140180905156329,-0.559439365973233,0.955436065749747,0.00959167927762455,0.289530978430616,1.15709428755874,0.326610637433545,-0.108823408844522,0.951625049120105,0.256467971725119,-0.01514813414016,0.763585907774061,-1.21002796409675,-0.145424079504542,-0.533292972777086,-1.12548252471879,1.13265221413661,-1.00277401847153,-0.426817054798701,1.69612584199572,-1.27004855263345,1.01621169819324,-0.570009646122751,2.11092400436171,0.342433271197471,1.8008688268478,-0.963693673702099,1.18652417846091,-0.288017000672888,0.369471616262088,0.850995542562607,-1.44502205198781,2.21760138434448,-0.760063745325699,-1.82251372126478,-0.375844442498734,-0.21585880999626,0.0572987393779601,0.0269080873672487,1.55173991775031,-0.874417712422536
8.04144694413434,0.738324705129217,0.910174229495227,0.5413273359637,0.5672209148515,-0.295677452700886,-0.249610933042319,-0.223385643556595,-0.421968210382174,0.996658776455071,0.237829399627714,-1.91234579604708,-1.08542932956727,-0.2068204879556,-1.07377241040219,-1.46768436330169,1.32920820523491,0.693386752709799,-0.120165257941563,1.31231789167378,0.749152578850181,-1.31028349719307,-0.234491194840375,-0.638048333690776,-0.0693015234885069,0.51839780051344,-0.925755661705498,-0.403126681401769,0.197789090006425,-0.00168481801484885,0.408038985917213,-0.0565036325646403,-1.28160861483983,1.32101019376084,1.90002976380246,0.504211151987834,0.448187980908179,-0.00087742278126087,0.982304768120544,-0.82361367332353,0.497042617000752,1.61034155096049,0.147276022567978,0.808111777460002,-0.217403021951246,0.119124186659965,1.18453185727185,0.143706375110676,0.387138469725834,0.929276730093405,0.581742210670273,0.597790917869022,-0.31116117793541,0.552516764968605,-1.21684976614701,-0.868219107709613,-0.207005454915724,0.434563137364066,-0.136104032349869,0.409158220088025,0.31559519520998,1.60837018511734,3.6243613529406,-0.163188144479311,2.56426550028866,-0.0907081569162621,-1.70847769729961,-0.590294438526635,1.14424904040645,-0.941195828474643,1.48793229299692,-0.493905734041476,-0.628250878881742,0.56811111421005,0.934278193728135,1.53906217987446,0.0403449519839043,-0.395324080148442,-0.222262119664345,-0.69740816319231,-0.789441835643726,0.547126202044048,0.646226110036358,-0.867269557970339,-0.899134790110716,0.463902129293925,-1.15635521449289,-0.561966721100338,0.163662006479106,-0.0212587010650414,-0.37910828098987,1.41541830456223,-0.148599677159778,0.140942540110217,2.27176222768621,0.37078650062671,-0.770960445727512,-0.0944927939385533,-0.713986058309964,-0.0592215633101354,0.99601821583586
3.59131761021609,0.575781351653492,0.384185357826345,-0.0133995231459087,-1.02454847953446,1.44182041019987,1.15942452685555,2.00171922777288,1.36092446408098,0.727660708501531,0.71527594710452,-1.24675342879504,-0.0485425545297223,0.725043170475101,-0.552358285562395,-1.74536197840808,-0.103466125206476,0.325471906278775,-1.51866762967456,-0.524007512771118,-1.41593292411236,-2.12306605809801,-0.891424766586292,-2.03538388162579,-0.294465386532543,0.691874261922361,-1.07449512530901,-1.74584369594497,-0.454736260732719,-1.1755530761172,1.42675103863215,1.88591131889724,-0.894781474745017,0.718161850872941,1.55883385955605,-0.106643065219636,-0.50532260598478,0.70100820351679,-0.306820287945659,-0.866751731322283,-0.458069801278381,1.84044254689097,0.347951207982542,-0.574133990878118,-0.865953390533347,-1.69523312247267,1.87633336681814,-0.647147939320011,-0.612807055718472,1.19074860224184,2.37295308943167,0.298864408541726,0.722076248537984,0.330529200030675,-0.107222217897929,0.0362521673180201,-1.11975651427101,0.45793525663008,-0.590202702650643,-0.224472545419336,0.203728281565869,0.556639750082132,-0.777097250350162,0.715684198399976,1.22506371933748,-1.00576103392279,-1.65769049208038,0.542032114895962,-2.03363048365831,1.62933537001705,-0.0188243442670568,1.11335984755571,1.54352749098028,-0.136289199401609,-0.35866949877469,0.37484163327477,0.596898851429976,0.374493491007001,0.801969497561845,-0.457855233599964,0.725251008501433,0.755154007700156,0.244325636101823,-0.680549714304899,1.18324845586866,-0.23075257068075,-1.08556057653567,0.559418100150275,-0.408443669807746,0.224467950390548,0.135408111822376,-1.58503378339475,0.328373245940497,0.728697178084946,-0.113240220000789,0.960698274837823,-0.979760866698032,-0.273933665515883,-0.608222292531632,-0.995965876192716,-0.226287251428065
7.92000637841233,-0.305388387156356,1.68217608051942,0.510108422952926,0.323006503022436,-0.697538291913041,-1.1142223478436,0.221703816213622,1.75379484533487,-1.72663059586351,-0.93848303919385,0.998154445057314,0.576085600512206,1.3987189554318,0.590461401136985,-0.66738180392146,0.615064610722324,0.408051022728875,-1.51058506284295,0.354249509141301,-0.112382661837672,-0.208078589007654,-1.35747030552191,-0.604372355447083,1.41403033530268,0.0280100358299621,-1.45111649529909,-0.693843121435514,-0.920596783051049,1.7446287628424,0.92527077217127,1.57838342842404,0.773424650206942,0.71950439392656,-1.10554389683333,-2.58369319584055,-0.206612153485113,-0.247341223656038,-1.31316352225554,-1.25258157877411,0.917465292392433,1.36829790968081,0.485813575523106,0.582409567760331,-1.47114244756251,0.17180830011942,-0.455775876078619,0.828841124354269,-0.147611082026153,0.239200372055567,0.984822917894692,-0.110139371950242,-0.594445712828898,-0.817378897783483,-0.680598003754676,0.810912373372976,-1.02789853931707,-0.452130199295268,-0.623653062470915,0.0624867677298609,-2.17780391327364,0.185622477417712,-2.53072686277303,0.68492244456902,0.12525609534566,-0.741572098442972,-0.575315568744496,0.385301487771721,-0.820518338163188,-0.240855383916381,1.18103283343693,1.45896272165295,0.656616484719929,0.0546429565105187,0.384082104707537,0.124746608629426,-1.32960461096118,-0.571248425847278,0.119637042875846,-0.329601139619215,-0.155483771751028,-0.419804196586658,-0.676396002350853,0.840573477679145,0.866600565446599,0.953195392708883,-2.64561960573244,0.114499919323831,-0.489964852612685,-0.922442033948606,1.1796621360082,0.245757186387295,-0.395678325476801,-0.686790982593016,-0.697655085820221,0.014617110779749,0.268276775439651,0.985798970751764,1.08385342009489,-0.0549265833423641,0.88672399455343
